index,time1,time2,group
368,1464640949,1464641009,d1
368,1464640977,1464641037,d1
368,1464643507,1464643567,d1
368,1464643557,1464643617,d1
368,1464644126,1464644186,d1
368,1464644202,1464644262,d1
368,1464644365,1464644425,d1
368,1464644374,1464644434,d1
368,1464644503,1464644563,d1
368,1464646184,1464646244,d1
368,1464646266,1464646326,d1
368,1464646565,1464646625,d1
368,1464646610,1464646670,d1
368,1464646739,1464646799,d1
368,1464646911,1464646971,d1
368,1464648081,1464648141,d1
368,1464648158,1464648218,d1
368,1464648287,1464648347,d1
368,1464649717,1464649777,d1
368,1464649792,1464649852,d1
368,1464649921,1464649981,d1
368,1464651455,1464651515,d1
368,1464651555,1464651615,d1
368,1464651598,1464651658,d1
368,1464654766,1464654826,d1
368,1464654866,1464654926,d1
368,1464655643,1464655703,d1
368,1464655683,1464655743,d1
368,1464657101,1464657161,d1
368,1464657106,1464657166,d1
368,1464657145,1464657205,d1
368,1464661751,1464661811,d1
368,1464661875,1464661935,d1
368,1464662047,1464662107,d1
368,1464662219,1464662279,d1
368,1464662391,1464662451,d1
368,1464662434,1464662494,d1
368,1464662962,1464663022,d1
368,1464663079,1464663139,d1
368,1464663208,1464663268,d1
368,1464664402,1464664462,d1
368,1464664412,1464664472,d1
368,1464664455,1464664515,d1
368,1464665804,1464665864,d1
368,1464665960,1464666020,d1
368,1464666046,1464666106,d1
368,1464667448,1464667508,d1
368,1464667465,1464667525,d1
368,1464667637,1464667697,d1
368,1464667852,1464667912,d1
368,1464668024,1464668084,d1
368,1464668110,1464668170,d1
368,1464668700,1464668760,d1
368,1464668798,1464668858,d1
368,1464668874,1464668934,d1
368,1464669694,1464669754,d1
368,1464669744,1464669804,d1
368,1464669901,1464669961,d1
368,1464670088,1464670148,d1
368,1464670217,1464670277,d1
368,1464671320,1464671380,d1
368,1464671335,1464671395,d1
368,1464671378,1464671438,d1
368,1464672257,1464672317,d1
368,1464672367,1464672427,d1
368,1464672515,1464672575,d1
368,1464674774,1464674834,d1
368,1464674818,1464674878,d1
380,1464627212,1464627272,d1
380,1464630835,1464630895,d1
380,1464630964,1464631024,d1
380,1464632194,1464632254,d1
380,1464632764,1464632824,d1
380,1464632936,1464632996,d1
380,1464633065,1464633125,d1
380,1464633237,1464633297,d1
380,1464633409,1464633469,d1
380,1464633577,1464633637,d1
380,1464633748,1464633808,d1
380,1464633955,1464634015,d1
380,1464634123,1464634183,d1
380,1464634302,1464634362,d1
380,1464634459,1464634519,d1
380,1464634627,1464634687,d1
380,1464634753,1464634813,d1
380,1464634921,1464634981,d1
380,1464635089,1464635149,d1
380,1464635250,1464635310,d1
380,1464635425,1464635485,d1
380,1464635467,1464635527,d1
380,1464636159,1464636219,d1
380,1464640493,1464640553,d1
380,1464640666,1464640726,d1
380,1464640801,1464640861,d1
380,1464640981,1464641041,d1
380,1464641161,1464641221,d1
380,1464641341,1464641401,d1
380,1464641476,1464641536,d1
380,1464643801,1464643861,d1
380,1464645446,1464645506,d1
380,1464651877,1464651937,d1
380,1464652053,1464652113,d1
380,1464652185,1464652245,d1
380,1464652405,1464652465,d1
380,1464652493,1464652553,d1
380,1464657836,1464657896,d1
380,1464658000,1464658060,d1
380,1464658164,1464658224,d1
380,1464658287,1464658347,d1
380,1464658664,1464658724,d1
380,1464658836,1464658896,d1
380,1464659008,1464659068,d1
380,1464659180,1464659240,d1
380,1464659223,1464659283,d1
380,1464662894,1464662954,d1
380,1464662931,1464662991,d1
380,1464675205,1464675265,d1
380,1464675289,1464675349,d1
382,1464624271,1464624331,d1
382,1464624443,1464624503,d1
382,1464624572,1464624632,d1
382,1464624787,1464624847,d1
382,1464624830,1464624890,d1
382,1464635469,1464635529,d1
382,1464636942,1464637002,d1
382,1464637805,1464637865,d1
382,1464637882,1464637942,d1
382,1464638785,1464638845,d1
382,1464639002,1464639062,d1
382,1464639043,1464639103,d1
382,1464640505,1464640565,d1
382,1464640677,1464640737,d1
382,1464640823,1464640883,d1
382,1464640892,1464640952,d1
382,1464641342,1464641402,d1
382,1464641451,1464641511,d1
382,1464642010,1464642070,d1
382,1464642311,1464642371,d1
382,1464643214,1464643274,d1
382,1464643386,1464643446,d1
382,1464643557,1464643617,d1
382,1464643687,1464643747,d1
382,1464644031,1464644091,d1
382,1464644203,1464644263,d1
382,1464644418,1464644478,d1
382,1464644547,1464644607,d1
382,1464644719,1464644779,d1
382,1464645192,1464645252,d1
382,1464647072,1464647132,d1
382,1464647213,1464647273,d1
382,1464648279,1464648339,d1
382,1464649417,1464649477,d1
382,1464676459,1464676519,d1
382,1464676575,1464676635,d1
382,1464699586,1464699646,d1
385,1464625393,1464625453,d1
385,1464625502,1464625562,d1
385,1464628022,1464628082,d1
385,1464628277,1464628337,d1
385,1464628302,1464628362,d1
385,1464628782,1464628842,d1
385,1464628902,1464628962,d1
385,1464629462,1464629522,d1
385,1464629622,1464629682,d1
385,1464629788,1464629848,d1
385,1464631502,1464631562,d1
385,1464631702,1464631762,d1
385,1464631742,1464631802,d1
385,1464633054,1464633114,d1
385,1464633186,1464633246,d1
385,1464633362,1464633422,d1
385,1464633670,1464633730,d1
385,1464634242,1464634302,d1
385,1464634584,1464634644,d1
385,1464634770,1464634830,d1
385,1464635438,1464635498,d1
385,1464635782,1464635842,d1
385,1464635958,1464636018,d1
385,1464636134,1464636194,d1
385,1464636266,1464636326,d1
385,1464636310,1464636370,d1
385,1464636645,1464636705,d1
385,1464636838,1464636898,d1
385,1464637014,1464637074,d1
385,1464637146,1464637206,d1
385,1464637275,1464637335,d1
385,1464637454,1464637514,d1
385,1464637651,1464637711,d1
385,1464637762,1464637822,d1
385,1464637894,1464637954,d1
385,1464638290,1464638350,d1
385,1464638510,1464638570,d1
385,1464638642,1464638702,d1
385,1464638818,1464638878,d1
385,1464639434,1464639494,d1
385,1464639608,1464639668,d1
385,1464639765,1464639825,d1
385,1464639962,1464640022,d1
385,1464640138,1464640198,d1
385,1464640314,1464640374,d1
385,1464640402,1464640462,d1
385,1464642549,1464642609,d1
385,1464642690,1464642750,d1
385,1464642866,1464642926,d1
385,1464642910,1464642970,d1
385,1464643373,1464643433,d1
385,1464643526,1464643586,d1
385,1464643702,1464643762,d1
385,1464644230,1464644290,d1
385,1464644406,1464644466,d1
385,1464644540,1464644600,d1
385,1464644711,1464644771,d1
385,1464644890,1464644950,d1
385,1464645066,1464645126,d1
385,1464645240,1464645300,d1
385,1464645418,1464645478,d1
385,1464645597,1464645657,d1
385,1464645779,1464645839,d1
385,1464645946,1464646006,d1
385,1464646122,1464646182,d1
385,1464646254,1464646314,d1
385,1464646430,1464646490,d1
385,1464646606,1464646666,d1
385,1464646650,1464646710,d1
385,1464649083,1464649143,d1
385,1464649334,1464649394,d1
385,1464649378,1464649438,d1
385,1464650823,1464650883,d1
385,1464650982,1464651042,d1
385,1464651022,1464651082,d1
385,1464651366,1464651426,d1
385,1464651408,1464651468,d1
385,1464651710,1464651770,d1
385,1464651862,1464651922,d1
385,1464652051,1464652111,d1
385,1464652180,1464652240,d1
385,1464652269,1464652329,d1
385,1464652524,1464652584,d1
385,1464654720,1464654780,d1
385,1464655712,1464655772,d1
385,1464659666,1464659726,d1
385,1464660468,1464660528,d1
385,1464660645,1464660705,d1
385,1464666822,1464666882,d1
385,1464667114,1464667174,d1
385,1464667286,1464667346,d1
385,1464667462,1464667522,d1
385,1464667638,1464667698,d1
385,1464667814,1464667874,d1
385,1464667990,1464668050,d1
385,1464668210,1464668270,d1
385,1464668342,1464668402,d1
385,1464668518,1464668578,d1
385,1464668826,1464668886,d1
385,1464669046,1464669106,d1
385,1464669222,1464669282,d1
385,1464669398,1464669458,d1
385,1464669442,1464669502,d1
385,1464669926,1464669986,d1
385,1464670102,1464670162,d1
385,1464670435,1464670495,d1
385,1464670498,1464670558,d1
385,1464671114,1464671174,d1
385,1464671290,1464671350,d1
385,1464672038,1464672098,d1
385,1464672147,1464672207,d1
385,1464672874,1464672934,d1
385,1464673006,1464673066,d1
385,1464673179,1464673239,d1
385,1464673357,1464673417,d1
385,1464673516,1464673576,d1
385,1464673578,1464673638,d1
385,1464673842,1464673902,d1
385,1464673930,1464673990,d1
385,1464675182,1464675242,d1
385,1464675222,1464675282,d1
385,1464676302,1464676362,d1
385,1464676462,1464676522,d1
388,1464629289,1464629349,d1
388,1464629453,1464629513,d1
388,1464629617,1464629677,d1
388,1464629781,1464629841,d1
388,1464629986,1464630046,d1
388,1464630169,1464630229,d1
388,1464632938,1464632998,d1
388,1464633061,1464633121,d1
388,1464633225,1464633285,d1
388,1464633403,1464633463,d1
388,1464633553,1464633613,d1
388,1464633758,1464633818,d1
388,1464633922,1464633982,d1
388,1464634086,1464634146,d1
388,1464634291,1464634351,d1
388,1464634455,1464634515,d1
388,1464634619,1464634679,d1
388,1464634783,1464634843,d1
388,1464634947,1464635007,d1
388,1464637407,1464637467,d1
388,1464637625,1464637685,d1
388,1464637694,1464637754,d1
388,1464638142,1464638202,d1
388,1464638309,1464638369,d1
388,1464638514,1464638574,d1
388,1464638555,1464638615,d1
388,1464638965,1464639025,d1
388,1464639158,1464639218,d1
388,1464639211,1464639271,d1
388,1464639621,1464639681,d1
388,1464639785,1464639845,d1
388,1464639867,1464639927,d1
388,1464640318,1464640378,d1
388,1464640359,1464640419,d1
388,1464641179,1464641239,d1
388,1464641348,1464641408,d1
388,1464641507,1464641567,d1
388,1464641589,1464641649,d1
388,1464642204,1464642264,d1
388,1464642245,1464642305,d1
388,1464642573,1464642633,d1
388,1464642696,1464642756,d1
388,1464642901,1464642961,d1
388,1464642983,1464643043,d1
388,1464643487,1464643547,d1
388,1464643686,1464643746,d1
388,1464644250,1464644310,d1
388,1464644683,1464644743,d1
388,1464653561,1464653621,d1
388,1464653725,1464653785,d1
388,1464653930,1464653990,d1
388,1464654094,1464654154,d1
388,1464654176,1464654236,d1
388,1464655078,1464655138,d1
388,1464655201,1464655261,d1
388,1464655365,1464655425,d1
388,1464655488,1464655548,d1
388,1464656594,1464656654,d1
388,1464656677,1464656737,d1
388,1464658809,1464658869,d1
388,1464658850,1464658910,d1
388,1464659711,1464659771,d1
388,1464659859,1464659919,d1
388,1464660239,1464660299,d1
388,1464660367,1464660427,d1
388,1464660531,1464660591,d1
388,1464660572,1464660632,d1
388,1464660860,1464660920,d1
388,1464661161,1464661221,d1
388,1464661310,1464661370,d1
388,1464662558,1464662618,d1
388,1464664073,1464664133,d1
388,1464664253,1464664313,d1
388,1464664400,1464664460,d1
388,1464664441,1464664501,d1
388,1464664713,1464664773,d1
388,1464664960,1464665020,d1
388,1464665123,1464665183,d1
388,1464665164,1464665224,d1
388,1464666271,1464666331,d1
388,1464666435,1464666495,d1
388,1464666599,1464666659,d1
388,1464666763,1464666823,d1
388,1464666886,1464666946,d1
388,1464667266,1464667326,d1
388,1464667337,1464667397,d1
389,1464626178,1464626238,d1
389,1464627371,1464627431,d1
389,1464627497,1464627557,d1
389,1464627575,1464627635,d1
389,1464627833,1464627893,d1
389,1464628025,1464628085,d1
389,1464628484,1464628544,d1
389,1464629212,1464629272,d1
389,1464629800,1464629860,d1
389,1464629825,1464629885,d1
389,1464630602,1464630662,d1
389,1464632583,1464632643,d1
389,1464632700,1464632760,d1
389,1464641685,1464641745,d1
389,1464641769,1464641829,d1
389,1464643225,1464643285,d1
389,1464643301,1464643361,d1
389,1464646438,1464646498,d1
389,1464647875,1464647935,d1
389,1464650486,1464650546,d1
389,1464650496,1464650556,d1
389,1464651844,1464651904,d1
389,1464652918,1464652978,d1
389,1464652950,1464653010,d1
389,1464657270,1464657330,d1
389,1464657356,1464657416,d1
389,1464657648,1464657708,d1
389,1464659993,1464660053,d1
391,1464622862,1464622922,n1
391,1464623039,1464623099,n1
391,1464625544,1464625604,n1
391,1464625587,1464625647,n1
391,1464627868,1464627928,n1
391,1464632014,1464632074,n1
391,1464632894,1464632954,n1
391,1464638855,1464638915,n1
391,1464638978,1464639038,n1
391,1464639115,1464639175,n1
391,1464647711,1464647771,n1
391,1464649393,1464649453,n1
391,1464650334,1464650394,n1
391,1464652419,1464652479,n1
391,1464652500,1464652560,n1
391,1464653388,1464653448,n1
391,1464655559,1464655619,n1
391,1464655735,1464655795,n1
391,1464655905,1464655965,n1
391,1464656087,1464656147,n1
391,1464656252,1464656312,n1
391,1464656422,1464656482,n1
391,1464656615,1464656675,n1
391,1464656747,1464656807,n1
391,1464656939,1464656999,n1
391,1464657099,1464657159,n1
391,1464657275,1464657335,n1
391,1464657363,1464657423,n1
391,1464657627,1464657687,n1
391,1464658334,1464658394,n1
391,1464658463,1464658523,n1
391,1464658639,1464658699,n1
391,1464660049,1464660109,n1
391,1464660089,1464660149,n1
391,1464661537,1464661597,n1
391,1464663165,1464663225,n1
391,1464663410,1464663470,n1
391,1464663563,1464663623,n1
391,1464663660,1464663720,n1
391,1464664337,1464664397,n1
391,1464667292,1464667352,n1
391,1464667460,1464667520,n1
391,1464667502,1464667562,n1
391,1464668012,1464668072,n1
391,1464668525,1464668585,n1
391,1464669759,1464669819,n1
391,1464669879,1464669939,n1
391,1464671165,1464671225,n1
391,1464671207,1464671267,n1
391,1464673157,1464673217,n1
391,1464673321,1464673381,n1
391,1464673526,1464673586,n1
391,1464673627,1464673687,n1
391,1464673833,1464673893,n1
391,1464674005,1464674065,n1
391,1464674550,1464674610,n1
391,1464675544,1464675604,n1
391,1464676189,1464676249,n1
391,1464677017,1464677077,n1
391,1464677604,1464677664,n1
391,1464679679,1464679739,n1
391,1464679802,1464679862,n1
391,1464684513,1464684573,n1
391,1464684557,1464684617,n1
391,1464685990,1464686050,n1
399,1464633935,1464633995,n1
399,1464634107,1464634167,n1
399,1464634193,1464634253,n1
399,1464646756,1464646816,n1
399,1464646924,1464646984,n1
399,1464647092,1464647152,n1
399,1464647302,1464647362,n1
399,1464647470,1464647530,n1
399,1464647554,1464647614,n1
399,1464647974,1464648034,n1
399,1464648058,1464648118,n1
399,1464648310,1464648370,n1
399,1464648478,1464648538,n1
399,1464648646,1464648706,n1
399,1464648814,1464648874,n1
399,1464648982,1464649042,n1
399,1464649150,1464649210,n1
399,1464649360,1464649420,n1
399,1464649486,1464649546,n1
399,1464649654,1464649714,n1
399,1464649822,1464649882,n1
399,1464649990,1464650050,n1
399,1464650158,1464650218,n1
399,1464650326,1464650386,n1
399,1464650452,1464650512,n1
399,1464650620,1464650680,n1
399,1464650830,1464650890,n1
399,1464650998,1464651058,n1
399,1464651166,1464651226,n1
399,1464651376,1464651436,n1
399,1464651544,1464651604,n1
399,1464651712,1464651772,n1
399,1464651880,1464651940,n1
399,1464652048,1464652108,n1
399,1464652216,1464652276,n1
399,1464652342,1464652402,n1
399,1464656424,1464656484,n1
399,1464656467,1464656527,n1
399,1464660208,1464660268,n1
399,1464660380,1464660440,n1
399,1464660509,1464660569,n1
399,1464660595,1464660655,n1
399,1464661025,1464661085,n1
399,1464661068,1464661128,n1
399,1464666916,1464666976,n1
399,1464667126,1464667186,n1
399,1464667294,1464667354,n1
399,1464667475,1464667535,n1
399,1464667672,1464667732,n1
399,1464667840,1464667900,n1
399,1464668008,1464668068,n1
399,1464668206,1464668266,n1
399,1464668378,1464668438,n1
399,1464668512,1464668572,n1
399,1464668680,1464668740,n1
399,1464668851,1464668911,n1
399,1464669016,1464669076,n1
399,1464669226,1464669286,n1
399,1464669394,1464669454,n1
399,1464669562,1464669622,n1
399,1464669730,1464669790,n1
399,1464669898,1464669958,n1
399,1464670108,1464670168,n1
399,1464670278,1464670338,n1
399,1464670486,1464670546,n1
399,1464670654,1464670714,n1
399,1464670822,1464670882,n1
399,1464670948,1464671008,n1
399,1464671158,1464671218,n1
399,1464671368,1464671428,n1
399,1464671536,1464671596,n1
399,1464671704,1464671764,n1
399,1464671872,1464671932,n1
399,1464672040,1464672100,n1
399,1464672124,1464672184,n1
399,1464673022,1464673082,n1
399,1464673151,1464673211,n1
399,1464673341,1464673401,n1
399,1464673522,1464673582,n1
399,1464673686,1464673746,n1
399,1464673839,1464673899,n1
399,1464674022,1464674082,n1
399,1464674191,1464674251,n1
399,1464675412,1464675472,n1
399,1464675570,1464675630,n1
399,1464675741,1464675801,n1
399,1464675947,1464676007,n1
399,1464676118,1464676178,n1
399,1464676290,1464676350,n1
399,1464676462,1464676522,n1
399,1464676610,1464676670,n1
399,1464676763,1464676823,n1
399,1464676849,1464676909,n1
399,1464682482,1464682542,n1
399,1464682568,1464682628,n1
399,1464682826,1464682886,n1
399,1464682998,1464683058,n1
399,1464683158,1464683218,n1
399,1464683256,1464683316,n1
399,1464683686,1464683746,n1
399,1464683815,1464683875,n1
399,1464683963,1464684023,n1
399,1464684202,1464684262,n1
399,1464684374,1464684434,n1
399,1464684460,1464684520,n1
400,1464616937,1464616997,n1
400,1464627896,1464627956,n1
400,1464628043,1464628103,n1
400,1464628129,1464628189,n1
400,1464637277,1464637337,n1
400,1464654109,1464654169,n1
400,1464654205,1464654265,n1
400,1464654768,1464654828,n1
400,1464654808,1464654868,n1
400,1464656088,1464656148,n1
400,1464656206,1464656266,n1
400,1464656305,1464656365,n1
400,1464656482,1464656542,n1
400,1464659198,1464659258,n1
400,1464659370,1464659430,n1
400,1464659542,1464659602,n1
400,1464659714,1464659774,n1
400,1464659886,1464659946,n1
400,1464660021,1464660081,n1
400,1464660405,1464660465,n1
400,1464660681,1464660741,n1
400,1464660769,1464660829,n1
400,1464662499,1464662559,n1
400,1464663567,1464663627,n1
400,1464663726,1464663786,n1
400,1464663871,1464663931,n1
400,1464670827,1464670887,n1
400,1464672514,1464672574,n1
400,1464678678,1464678738,n1
400,1464678850,1464678910,n1
400,1464678979,1464679039,n1
405,1464615341,1464615401,n1
405,1464615505,1464615565,n1
405,1464615669,1464615729,n1
405,1464649833,1464649893,n1
405,1464649923,1464649983,n1
405,1464650058,1464650118,n1
405,1464650304,1464650364,n1
405,1464652414,1464652474,n1
405,1464652546,1464652606,n1
405,1464652766,1464652826,n1
405,1464652898,1464652958,n1
405,1464652986,1464653046,n1
405,1464662607,1464662667,n1
405,1464670481,1464670541,n1
405,1464670645,1464670705,n1
405,1464670784,1464670844,n1
405,1464671793,1464671853,n1
405,1464673843,1464673903,n1
405,1464674007,1464674067,n1
405,1464674089,1464674149,n1
405,1464675729,1464675789,n1
405,1464677795,1464677855,n1
405,1464677943,1464678003,n1
405,1464678148,1464678208,n1
405,1464678312,1464678372,n1
405,1464678476,1464678536,n1
405,1464678681,1464678741,n1
