index,time1,time2,group
54,1464811584,1464811644,d33
54,1464813197,1464813257,d33
54,1464813275,1464813335,d33
54,1464814188,1464814248,d33
54,1464814545,1464814605,d33
54,1464816416,1464816476,d33
54,1464816520,1464816580,d33
54,1464816763,1464816823,d33
54,1464817062,1464817122,d33
54,1464817191,1464817251,d33
54,1464817352,1464817412,d33
54,1464818291,1464818351,d33
54,1464818336,1464818396,d33
54,1464823001,1464823061,d33
54,1464823591,1464823651,d33
54,1464823812,1464823872,d33
54,1464823854,1464823914,d33
54,1464824736,1464824796,d33
54,1464828672,1464828732,d33
54,1464830463,1464830523,d33
54,1464832068,1464832128,d33
54,1464833232,1464833292,d33
54,1464837404,1464837464,d33
54,1464837421,1464837481,d33
54,1464840731,1464840791,d33
54,1464841421,1464841481,d33
54,1464841781,1464841841,d33
54,1464845490,1464845550,d33
54,1464846553,1464846613,d33
54,1464848534,1464848594,d33
54,1464848717,1464848777,d33
54,1464848828,1464848888,d33
54,1464850752,1464850812,d33
54,1464851170,1464851230,d33
54,1464855944,1464856004,d33
54,1464858810,1464858870,d33
54,1464859466,1464859526,d33
54,1464859499,1464859559,d33
55,1464790116,1464790176,d33
55,1464790326,1464790386,d33
55,1464790494,1464790554,d33
55,1464790620,1464790680,d33
55,1464790788,1464790848,d33
55,1464790956,1464791016,d33
55,1464791124,1464791184,d33
55,1464791292,1464791352,d33
55,1464791502,1464791562,d33
55,1464791670,1464791730,d33
55,1464791838,1464791898,d33
55,1464792426,1464792486,d33
55,1464792720,1464792780,d33
55,1464793566,1464793626,d33
55,1464794453,1464794513,d33
55,1464794454,1464794514,d33
55,1464795115,1464795175,d33
55,1464795272,1464795332,d33
55,1464800337,1464800397,d33
55,1464800490,1464800550,d33
55,1464800658,1464800718,d33
55,1464800868,1464800928,d33
55,1464801036,1464801096,d33
55,1464801414,1464801474,d33
55,1464801666,1464801726,d33
55,1464801918,1464801978,d33
55,1464802057,1464802117,d33
55,1464802230,1464802290,d33
55,1464802422,1464802482,d33
55,1464802633,1464802693,d33
55,1464802634,1464802694,d33
55,1464803262,1464803322,d33
55,1464803427,1464803487,d33
55,1464803598,1464803658,d33
55,1464803724,1464803784,d33
55,1464803934,1464803994,d33
55,1464804018,1464804078,d33
55,1464804354,1464804414,d33
55,1464804774,1464804834,d33
55,1464804984,1464805044,d33
55,1464805152,1464805212,d33
55,1464805362,1464805422,d33
55,1464805404,1464805464,d33
55,1464805669,1464805729,d33
55,1464805698,1464805758,d33
55,1464807169,1464807229,d33
55,1464807211,1464807271,d33
55,1464807505,1464807565,d33
55,1464807631,1464807691,d33
55,1464807798,1464807858,d33
55,1464807966,1464808026,d33
55,1464808050,1464808110,d33
55,1464808302,1464808362,d33
55,1464808470,1464808530,d33
55,1464808638,1464808698,d33
55,1464808806,1464808866,d33
55,1464808974,1464809034,d33
55,1464809142,1464809202,d33
55,1464809310,1464809370,d33
55,1464809520,1464809580,d33
55,1464809688,1464809748,d33
55,1464809814,1464809874,d33
55,1464810024,1464810084,d33
55,1464810192,1464810252,d33
55,1464810360,1464810420,d33
55,1464810516,1464810576,d33
55,1464810688,1464810748,d33
55,1464810822,1464810882,d33
55,1464811032,1464811092,d33
55,1464811074,1464811134,d33
55,1464811578,1464811638,d33
55,1464811662,1464811722,d33
55,1464811914,1464811974,d33
55,1464811998,1464812058,d33
55,1464813384,1464813444,d33
55,1464813728,1464813788,d33
55,1464813762,1464813822,d33
55,1464814081,1464814141,d33
55,1464814140,1464814200,d33
55,1464814560,1464814620,d33
55,1464814613,1464814673,d33
55,1464814980,1464815040,d33
55,1464815568,1464815628,d33
55,1464815736,1464815796,d33
55,1464815904,1464815964,d33
55,1464816072,1464816132,d33
55,1464816249,1464816309,d33
55,1464816415,1464816475,d33
55,1464816584,1464816644,d33
55,1464816660,1464816720,d33
55,1464818299,1464818359,d33
55,1464818424,1464818484,d33
55,1464819498,1464819558,d33
55,1464819516,1464819576,d33
55,1464820403,1464820463,d33
55,1464820566,1464820626,d33
55,1464820650,1464820710,d33
55,1464821070,1464821130,d33
55,1464821232,1464821292,d33
55,1464821364,1464821424,d33
55,1464821532,1464821592,d33
55,1464821658,1464821718,d33
55,1464822204,1464822264,d33
55,1464822246,1464822306,d33
55,1464824514,1464824574,d33
55,1464824556,1464824616,d33
55,1464825522,1464825582,d33
55,1464825690,1464825750,d33
55,1464829974,1464830034,d33
55,1464837408,1464837468,d33
55,1464837492,1464837552,d33
55,1464838920,1464838980,d33
55,1464839130,1464839190,d33
55,1464840768,1464840828,d33
55,1464840810,1464840870,d33
55,1464843162,1464843222,d33
55,1464843330,1464843390,d33
55,1464843708,1464843768,d33
55,1464845892,1464845952,d33
55,1464846060,1464846120,d33
55,1464846248,1464846308,d33
55,1464846438,1464846498,d33
55,1464846606,1464846666,d33
55,1464846774,1464846834,d33
55,1464846816,1464846876,d33
55,1464847236,1464847296,d33
55,1464847572,1464847632,d33
56,1464806553,1464806613,d33
56,1464806582,1464806642,d33
56,1464806583,1464806643,d33
56,1464806725,1464806785,d33
56,1464806862,1464806922,d33
56,1464807010,1464807070,d33
56,1464807090,1464807150,d33
56,1464807510,1464807570,d33
56,1464807521,1464807581,d33
56,1464808397,1464808457,d33
56,1464808420,1464808480,d33
56,1464813476,1464813536,d33
56,1464813486,1464813546,d33
56,1464814861,1464814921,d33
56,1464814863,1464814923,d33
56,1464815037,1464815097,d33
56,1464815067,1464815127,d33
56,1464815170,1464815230,d33
56,1464815402,1464815462,d33
56,1464815406,1464815466,d33
56,1464815839,1464815899,d33
56,1464816870,1464816930,d33
56,1464817167,1464817227,d33
56,1464817199,1464817259,d33
56,1464820824,1464820884,d33
56,1464820827,1464820887,d33
56,1464821079,1464821139,d33
56,1464821208,1464821268,d33
56,1464821261,1464821321,d33
56,1464821380,1464821440,d33
56,1464821423,1464821483,d33
56,1464821572,1464821632,d33
56,1464822104,1464822164,d33
56,1464822124,1464822184,d33
56,1464822314,1464822374,d33
56,1464822344,1464822404,d33
56,1464822476,1464822536,d33
56,1464822878,1464822938,d33
56,1464823118,1464823178,d33
56,1464823160,1464823220,d33
56,1464823178,1464823238,d33
56,1464823690,1464823750,d33
56,1464823895,1464823955,d33
56,1464824001,1464824061,d33
56,1464825004,1464825064,d33
56,1464825736,1464825796,d33
56,1464826178,1464826238,d33
56,1464826193,1464826253,d33
56,1464826693,1464826753,d33
56,1464826707,1464826767,d33
56,1464826751,1464826811,d33
56,1464827064,1464827124,d33
56,1464828096,1464828156,d33
56,1464828097,1464828157,d33
56,1464828140,1464828200,d33
56,1464828395,1464828455,d33
56,1464829196,1464829256,d33
56,1464829203,1464829263,d33
56,1464829404,1464829464,d33
56,1464829586,1464829646,d33
56,1464829616,1464829676,d33
56,1464829833,1464829893,d33
56,1464830199,1464830259,d33
56,1464830200,1464830260,d33
56,1464830354,1464830414,d33
56,1464830401,1464830461,d33
56,1464831600,1464831660,d33
56,1464831636,1464831696,d33
56,1464833658,1464833718,d33
56,1464833659,1464833719,d33
56,1464836679,1464836739,d33
56,1464836724,1464836784,d33
56,1464839168,1464839228,d33
56,1464839322,1464839382,d33
56,1464839562,1464839622,d33
56,1464839683,1464839743,d33
56,1464839727,1464839787,d33
56,1464840438,1464840498,d33
56,1464840554,1464840614,d33
56,1464840640,1464840700,d33
56,1464842547,1464842607,d33
56,1464846332,1464846392,d33
56,1464847075,1464847135,d33
56,1464847096,1464847156,d33
56,1464847325,1464847385,d33
56,1464847415,1464847475,d33
56,1464847538,1464847598,d33
56,1464864850,1464864910,d33
56,1464864894,1464864954,d33
56,1464865020,1464865080,d33
56,1464865045,1464865105,d33
56,1464865547,1464865607,d33
56,1464865598,1464865658,d33
56,1464865727,1464865787,d33
56,1464865813,1464865873,d33
56,1464866049,1464866109,d33
56,1464866073,1464866133,d33
56,1464866910,1464866970,d33
56,1464866959,1464867019,d33
56,1464872262,1464872322,d33
56,1464872309,1464872369,d33
57,1464787068,1464787128,d33
57,1464787268,1464787328,d33
57,1464787428,1464787488,d33
57,1464787588,1464787648,d33
57,1464787708,1464787768,d33
57,1464787908,1464787968,d33
57,1464788028,1464788088,d33
57,1464788188,1464788248,d33
57,1464788348,1464788408,d33
57,1464788468,1464788528,d33
57,1464795294,1464795354,d33
57,1464795417,1464795477,d33
57,1464795540,1464795600,d33
57,1464795991,1464796051,d33
57,1464797672,1464797732,d33
57,1464799829,1464799889,d33
57,1464799872,1464799932,d33
57,1464801420,1464801480,d33
57,1464801485,1464801545,d33
57,1464802683,1464802743,d33
57,1464803084,1464803144,d33
57,1464803125,1464803185,d33
57,1464803535,1464803595,d33
57,1464804150,1464804210,d33
57,1464804568,1464804628,d33
57,1464820140,1464820200,d33
57,1464822190,1464822250,d33
57,1464823174,1464823234,d33
57,1464823215,1464823275,d33
57,1464826543,1464826603,d33
57,1464826577,1464826637,d33
57,1464826905,1464826965,d33
57,1464827211,1464827271,d33
57,1464827770,1464827830,d33
57,1464830226,1464830286,d33
57,1464830497,1464830557,d33
57,1464841255,1464841315,d33
57,1464841464,1464841524,d33
57,1464841548,1464841608,d33
57,1464841782,1464841842,d33
57,1464841827,1464841887,d33
57,1464842142,1464842202,d33
57,1464842232,1464842292,d33
57,1464843537,1464843597,d33
57,1464843717,1464843777,d33
57,1464843897,1464843957,d33
57,1464843942,1464844002,d33
65,1464797892,1464797952,d33
65,1464798339,1464798399,d33
65,1464798551,1464798611,d33
65,1464801586,1464801646,d33
65,1464815026,1464815086,d33
65,1464815230,1464815290,d33
65,1464815394,1464815454,d33
65,1464815558,1464815618,d33
65,1464815722,1464815782,d33
65,1464815886,1464815946,d33
65,1464816050,1464816110,d33
65,1464816255,1464816315,d33
65,1464816419,1464816479,d33
65,1464816583,1464816643,d33
65,1464816747,1464816807,d33
65,1464816911,1464816971,d33
65,1464817075,1464817135,d33
65,1464817239,1464817299,d33
65,1464817444,1464817504,d33
65,1464817649,1464817709,d33
65,1464817772,1464817832,d33
65,1464817977,1464818037,d33
65,1464818100,1464818160,d33
65,1464824186,1464824246,d33
65,1464824346,1464824406,d33
65,1464824426,1464824486,d33
65,1464825546,1464825606,d33
65,1464825672,1464825732,d33
65,1464838051,1464838111,d33
65,1464838185,1464838245,d33
65,1464838359,1464838419,d33
65,1464838520,1464838580,d33
65,1464838667,1464838727,d33
65,1464838843,1464838903,d33
65,1464838887,1464838947,d33
65,1464839856,1464839916,d33
65,1464864496,1464864556,d33
65,1464864619,1464864679,d33
66,1464791295,1464791355,d33
66,1464791368,1464791428,d33
66,1464795473,1464795533,d33
66,1464795557,1464795617,d33
66,1464801411,1464801471,d33
66,1464801587,1464801647,d33
66,1464801763,1464801823,d33
66,1464801895,1464801955,d33
66,1464802071,1464802131,d33
66,1464802203,1464802263,d33
66,1464802291,1464802351,d33
66,1464802594,1464802654,d33
66,1464807603,1464807663,d33
66,1464808067,1464808127,d33
66,1464816401,1464816461,d33
66,1464816569,1464816629,d33
66,1464816611,1464816671,d33
66,1464817458,1464817518,d33
66,1464817535,1464817595,d33
66,1464821903,1464821963,d33
66,1464821945,1464822005,d33
66,1464823664,1464823724,d33
66,1464823840,1464823900,d33
66,1464824016,1464824076,d33
66,1464824060,1464824120,d33
66,1464825872,1464825932,d33
66,1464832094,1464832154,d33
66,1464832174,1464832234,d33
66,1464835537,1464835597,d33
66,1464837407,1464837467,d33
66,1464837536,1464837596,d33
66,1464837708,1464837768,d33
66,1464837837,1464837897,d33
66,1464841264,1464841324,d33
66,1464849842,1464849902,d33
66,1464850006,1464850066,d33
66,1464850211,1464850271,d33
66,1464850375,1464850435,d33
66,1464850539,1464850599,d33
66,1464850662,1464850722,d33
71,1464810432,1464810492,d33
71,1464810519,1464810579,d33
71,1464810648,1464810708,d33
71,1464810947,1464811007,d33
71,1464810949,1464811009,d33
71,1464811235,1464811295,d33
71,1464811379,1464811439,d33
71,1464811508,1464811568,d33
71,1464812960,1464813020,d33
71,1464813013,1464813073,d33
71,1464813185,1464813245,d33
71,1464813386,1464813446,d33
71,1464813529,1464813589,d33
71,1464813572,1464813632,d33
71,1464816351,1464816411,d33
71,1464816410,1464816470,d33
71,1464816582,1464816642,d33
71,1464816754,1464816814,d33
71,1464816883,1464816943,d33
71,1464817055,1464817115,d33
71,1464817227,1464817287,d33
71,1464817399,1464817459,d33
71,1464817851,1464817911,d33
71,1464817872,1464817932,d33
71,1464818037,1464818097,d33
71,1464818130,1464818190,d33
71,1464818302,1464818362,d33
71,1464818388,1464818448,d33
71,1464818636,1464818696,d33
71,1464818646,1464818706,d33
71,1464818689,1464818749,d33
71,1464819006,1464819066,d33
71,1464819119,1464819179,d33
71,1464819291,1464819351,d33
71,1464819463,1464819523,d33
71,1464819641,1464819701,d33
71,1464821005,1464821065,d33
71,1464821054,1464821114,d33
71,1464821097,1464821157,d33
71,1464822041,1464822101,d33
71,1464822047,1464822107,d33
71,1464822129,1464822189,d33
71,1464824150,1464824210,d33
71,1464824193,1464824253,d33
71,1464824322,1464824382,d33
71,1464824451,1464824511,d33
71,1464825382,1464825442,d33
71,1464825397,1464825457,d33
71,1464825440,1464825500,d33
71,1464835591,1464835651,d33
71,1464835631,1464835691,d33
75,1464791463,1464791523,d33
75,1464792114,1464792174,d33
75,1464792331,1464792391,d33
75,1464792419,1464792479,d33
75,1464799679,1464799739,d33
75,1464799811,1464799871,d33
75,1464800339,1464800399,d33
75,1464800427,1464800487,d33
75,1464801029,1464801089,d33
75,1464801175,1464801235,d33
75,1464801747,1464801807,d33
75,1464801835,1464801895,d33
75,1464802407,1464802467,d33
75,1464802539,1464802599,d33
75,1464808303,1464808363,d33
75,1464808347,1464808407,d33
75,1464819746,1464819806,d33
75,1464821637,1464821697,d33
75,1464822024,1464822084,d33
75,1464822121,1464822181,d33
75,1464823045,1464823105,d33
75,1464823089,1464823149,d33
75,1464823353,1464823413,d33
75,1464823397,1464823457,d33
75,1464823661,1464823721,d33
75,1464824653,1464824713,d33
75,1464824850,1464824910,d33
75,1464838358,1464838418,d33
75,1464838402,1464838462,d33
75,1464839006,1464839066,d33
75,1464839106,1464839166,d33
75,1464839326,1464839386,d33
75,1464839370,1464839430,d33
75,1464842143,1464842203,d33
75,1464842652,1464842712,d33
75,1464842715,1464842775,d33
75,1464843163,1464843223,d33
75,1464843243,1464843303,d33
75,1464843529,1464843589,d33
75,1464843726,1464843786,d33
75,1464843903,1464843963,d33
75,1464844563,1464844623,d33
75,1464847159,1464847219,d33
75,1464851247,1464851307,d33
77,1464791662,1464791722,d33
77,1464791797,1464791857,d33
77,1464791977,1464792037,d33
77,1464792646,1464792706,d33
77,1464792874,1464792934,d33
77,1464804292,1464804352,d33
77,1464804452,1464804512,d33
77,1464804492,1464804552,d33
77,1464805652,1464805712,d33
77,1464807172,1464807232,d33
77,1464808972,1464809032,d33
77,1464809052,1464809112,d33
77,1464809498,1464809558,d33
77,1464809692,1464809752,d33
77,1464809852,1464809912,d33
77,1464809892,1464809952,d33
77,1464810852,1464810912,d33
77,1464810967,1464811027,d33
77,1464811412,1464811472,d33
77,1464811452,1464811512,d33
77,1464811732,1464811792,d33
77,1464811892,1464811952,d33
77,1464814903,1464814963,d33
77,1464814927,1464814987,d33
77,1464816232,1464816292,d33
77,1464816418,1464816478,d33
77,1464816592,1464816652,d33
77,1464816749,1464816809,d33
77,1464816907,1464816967,d33
77,1464817042,1464817102,d33
77,1464817222,1464817282,d33
77,1464817357,1464817417,d33
77,1464817627,1464817687,d33
77,1464817807,1464817867,d33
77,1464817987,1464818047,d33
77,1464818122,1464818182,d33
77,1464818302,1464818362,d33
77,1464818482,1464818542,d33
77,1464818662,1464818722,d33
77,1464818842,1464818902,d33
77,1464818977,1464819037,d33
77,1464819157,1464819217,d33
77,1464819292,1464819352,d33
77,1464819472,1464819532,d33
77,1464819652,1464819712,d33
77,1464819877,1464819937,d33
77,1464820012,1464820072,d33
77,1464820192,1464820252,d33
77,1464820372,1464820432,d33
77,1464820552,1464820612,d33
77,1464820732,1464820792,d33
77,1464820912,1464820972,d33
77,1464821047,1464821107,d33
77,1464821227,1464821287,d33
77,1464821362,1464821422,d33
77,1464821542,1464821602,d33
77,1464821722,1464821782,d33
77,1464821902,1464821962,d33
77,1464822037,1464822097,d33
77,1464822172,1464822232,d33
77,1464822262,1464822322,d33
77,1464827840,1464827900,d33
77,1464830072,1464830132,d33
77,1464830097,1464830157,d33
77,1464833205,1464833265,d33
77,1464837886,1464837946,d33
77,1464837967,1464838027,d33
77,1464838327,1464838387,d33
77,1464848047,1464848107,d33
77,1464848092,1464848152,d33
77,1464870772,1464870832,d33
77,1464870862,1464870922,d33
82,1464794302,1464794362,d33
82,1464794474,1464794534,d33
82,1464800164,1464800224,d33
82,1464800831,1464800891,d33
82,1464801051,1464801111,d33
82,1464801231,1464801291,d33
82,1464801360,1464801420,d33
82,1464801588,1464801648,d33
82,1464802047,1464802107,d33
82,1464802219,1464802279,d33
82,1464802391,1464802451,d33
82,1464805357,1464805417,d33
82,1464805489,1464805549,d33
82,1464805665,1464805725,d33
82,1464805841,1464805901,d33
82,1464806017,1464806077,d33
82,1464806061,1464806121,d33
82,1464809286,1464809346,d33
82,1464812229,1464812289,d33
82,1464812240,1464812300,d33
82,1464813379,1464813439,d33
82,1464813562,1464813622,d33
82,1464813725,1464813785,d33
82,1464813897,1464813957,d33
82,1464814227,1464814287,d33
82,1464814387,1464814447,d33
82,1464814547,1464814607,d33
82,1464814747,1464814807,d33
82,1464814867,1464814927,d33
82,1464815067,1464815127,d33
82,1464815227,1464815287,d33
82,1464815307,1464815367,d33
82,1464817222,1464817282,d33
82,1464817398,1464817458,d33
82,1464817651,1464817711,d33
82,1464817736,1464817796,d33
82,1464819682,1464819742,d33
82,1464819857,1464819917,d33
82,1464819941,1464820001,d33
82,1464825992,1464826052,d33
82,1464846301,1464846361,d33
82,1464847688,1464847748,d33
82,1464847730,1464847790,d33
82,1464848039,1464848099,d33
82,1464848545,1464848605,d33
82,1464848631,1464848691,d33
82,1464849016,1464849076,d33
82,1464849192,1464849252,d33
82,1464849657,1464849717,d33
82,1464851454,1464851514,d33
82,1464871759,1464871819,d33
82,1464871801,1464871861,d33
82,1464872061,1464872121,d33
82,1464872233,1464872293,d33
83,1464786011,1464786071,d33
83,1464786187,1464786247,d33
83,1464786345,1464786405,d33
83,1464786495,1464786555,d33
83,1464786627,1464786687,d33
83,1464786803,1464786863,d33
83,1464786847,1464786907,d33
83,1464792743,1464792803,d33
83,1464793315,1464793375,d33
83,1464793491,1464793551,d33
83,1464793610,1464793670,d33
83,1464793799,1464793859,d33
83,1464794635,1464794695,d33
83,1464794723,1464794783,d33
83,1464799851,1464799911,d33
83,1464799915,1464799975,d33
83,1464800311,1464800371,d33
83,1464800355,1464800415,d33
83,1464800663,1464800723,d33
83,1464800839,1464800899,d33
83,1464800971,1464801031,d33
83,1464803567,1464803627,d33
